StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,consent,pid,id,com.1,com.2,rel.int.vien,rel.share.vien,rel.surp.vien,rel.mem.vien,rel.eng.vien,irr.int.vien,irr.share.vien,irr.surp.vien,irr.mem.vien,irr.eng.vien,rel.int.bike,rel.share.bike,rel.surp.bike,rel.mem.bike,rel.eng.bike,irr.int.bike,irr.share.bike,irr.surp.bike,irr.mem.bike,irr.eng.bike,irr.int.food,irr.share.food,irr.surp.food,irr.mem.food,irr.eng.food,rel.int.food,rel.share.food,rel.surp.food,rel.mem.food,rel.eng.food,rel.int.film,rel.share.film,rel.surp.film,rel.mem.film,rel.eng.film,irr.int.film,irr.share.film,irr.surp.film,irr.mem.film,irr.eng.film,FL_524_DO,viennarelevant_DO,viennairrelevant_DO,bikerelevant_DO,bikeirrelevant_DO,merrickrelevant_DO,merrickirrelevant_DO,blockbusterrelevant_DO,blockbusterirrelevant_DO
10/3/2024 11:14,10/3/2024 11:15,0,100,43,1,10/3/2024 11:15,,,,,anonymous,EN,1,6526a2a40ce1608344c552bc,5c5a98c42032f30001ba94fd,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:15,0,100,88,1,10/3/2024 11:15,,,,,anonymous,EN,1,66d0ad38ce9ae72fbb373bce,5c34cece6288ec00016a5363,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:13,10/3/2024 11:15,0,100,93,1,10/3/2024 11:15,,,,,anonymous,EN,1,60c2101c738af698d2f079e0,608d5c3d033ac9b6f0c7cfa4,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:15,0,100,27,1,10/3/2024 11:15,,,,,anonymous,EN,1,60b94f837bfda8b1977feef0,66ae94fe6a2c0905af7f9949,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:15,0,100,66,1,10/3/2024 11:15,,,,,anonymous,EN,1,63cee7f1f8ef24eb79c80270,61548fa2b637194e04c9bc09,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:12,10/3/2024 11:15,0,100,203,1,10/3/2024 11:15,,,,,anonymous,EN,1,5cd74735c78b7d0001f9b364,6661b6c4543cffc9fdadb2fc,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:15,0,100,80,1,10/3/2024 11:15,,,,,anonymous,EN,1,60671cbc371ab2a550043bc6,648389c81becc3ac1ef1abae,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:15,0,100,39,1,10/3/2024 11:15,,,,,anonymous,EN,1,663c705cac14522190de59aa,5ca55866caf0100001c1391f,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:13,10/3/2024 11:15,0,100,126,1,10/3/2024 11:15,,,,,anonymous,EN,1,616540acbf9a96770c292ed5,66ebe6ce945b69b2f84ea2fe,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:15,0,100,47,1,10/3/2024 11:15,,,,,anonymous,EN,1,6288557c67c5e08a1ebaf795,6595a905bcecc214ead4c75a,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:12,10/3/2024 11:15,0,100,170,1,10/3/2024 11:15,,,,,anonymous,EN,1,5ac085b51667e40001d8377b,5cd580d60780b2001a01101e,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:15,0,100,100,1,10/3/2024 11:15,,,,,anonymous,EN,1,657c6327fd1e093a39bd4d24,5fbaab3a72702f86dacb4152,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:13,10/3/2024 11:15,0,100,134,1,10/3/2024 11:15,,,,,anonymous,EN,1,66966fda6dd69b1ed4023851,609426f619fa72ada1f321b6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:12,10/3/2024 11:15,0,100,185,1,10/3/2024 11:15,,,,,anonymous,EN,1,642b0ff8f58201d3cb0aa2f8,615cae5892481728189380a6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:15,0,100,107,1,10/3/2024 11:15,,,,,anonymous,EN,1,59c7290e0aaf750001213c97,Pheria Kekana,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:15,0,100,60,1,10/3/2024 11:15,,,,,anonymous,EN,1,60fac6f0b643406f580d799d,6089ced32208d519e8ff3ef4,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,30,1,10/3/2024 11:16,,,,,anonymous,EN,1,65047650b8182c7a7a0ac6b5,5b9aef21cc5dd0000165f072,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,55,1,10/3/2024 11:16,,,,,anonymous,EN,1,66b54b357ad4d534a897db4c,5fd4d10b2f970406fe63ad96,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:16,0,100,116,1,10/3/2024 11:16,,,,,anonymous,EN,1,60fcddd9dc7d3ad03fc61f4a,66b1e0b7b5b01d4289b4260b,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:16,0,100,123,1,10/3/2024 11:16,,,,,anonymous,EN,1,60be7610dd3439e9cbd56765,647233aad73dfe972057b786,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,47,1,10/3/2024 11:16,,,,,anonymous,EN,1,59e4b3a1896cfc0001921095,5c34548ed4f77a0001a91c0c,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:16,0,100,97,1,10/3/2024 11:16,,,,,anonymous,EN,1,63eaae9ee1256094c6a221cc,66a7947c9f5b84c448a8d25a,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:16,0,100,107,1,10/3/2024 11:16,,,,,anonymous,EN,1,5c821ef7fff8430001e99432,669006e03047f10df987445e,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,31,1,10/3/2024 11:16,,,,,anonymous,EN,1,6661df2ea6b42ee2847ba7c3,5aa9528235237b0001132675,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,46,1,10/3/2024 11:16,,,,,anonymous,EN,1,60a6daf56e876f102d56177e,6697ca4a18753ed0a32cf4b9,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:16,0,100,78,1,10/3/2024 11:16,,,,,anonymous,EN,1,58398d9a3c7b7f0001fa905e,66595895d9e2e5f1203b2f9d,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:16,0,100,97,1,10/3/2024 11:16,,,,,anonymous,EN,1,6568b464c8956a7bbf0c662c,66a5369a86bcde8376e02011,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:16,0,100,125,1,10/3/2024 11:16,,,,,anonymous,EN,1,5b71606ecd31910001bf6443,613bbe37bb5e6fa81c182308,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,50,1,10/3/2024 11:16,,,,,anonymous,EN,1,64986e28a61702577d819ece,661bd9a8ac3c7e05dc6ba8ec,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,67,1,10/3/2024 11:16,,,,,anonymous,EN,1,5f3abfead0362c14ef650c1a,5b9754dce1adf100014ac3d1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,61,1,10/3/2024 11:16,,,,,anonymous,EN,1,64746d8958b8251ff24e98c7,6079561223fadb02f9057f0c,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:16,0,100,137,1,10/3/2024 11:16,,,,,anonymous,EN,1,60c3d124a3f6a934bbbb3292,66a269df7a383611b6db225d,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,80,1,10/3/2024 11:16,,,,,anonymous,EN,1,66ba4ec4d32d2acfdef89802,664f449d4fa8a0d6d1232887,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:16,0,100,34,1,10/3/2024 11:16,,,,,anonymous,EN,1,66a653d0290a47c59fc7f649,66b0cdd6041107dcd5ef86c7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,74,1,10/3/2024 11:16,,,,,anonymous,EN,1,6695529ec7a47b43b634cd9e,5d1298b0194487001a679c6c,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,59,1,10/3/2024 11:16,,,,,anonymous,EN,1,615f32293484d92a049c4072,669a68ec5e29092000ff4008,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,41,1,10/3/2024 11:16,,,,,anonymous,EN,1,669bfd99caf5a66f7a2fd22a,571b728d5d40840011c3d9df,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:16,0,100,25,1,10/3/2024 11:16,,,,,anonymous,EN,1,66914bb2a1b49d6eb6fbcd0c,648389c81becc3ac1ef1abae,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,62,1,10/3/2024 11:16,,,,,anonymous,EN,1,66f46d2c126152ecd9e12bee,5a7d01a4b093f80001a79252,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:16,0,100,108,1,10/3/2024 11:16,,,,,anonymous,EN,1,66d485e974bb2dcb83d3b24e,6168bf1eabf324700728494b,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,76,1,10/3/2024 11:16,,,,,anonymous,EN,1,5e3746f2ace77e6d0b7e3c11,65181f0aa387dc51a969db6b,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:16,0,100,119,1,10/3/2024 11:16,,,,,anonymous,EN,1,65980b93a4ec84cddbc5d98a,6679e582e1a37af407160efa,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,86,1,10/3/2024 11:16,,,,,anonymous,EN,1,5ec01f754553ff2d368df246,5b06b39f16240200010d70a6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:13,10/3/2024 11:16,0,100,224,1,10/3/2024 11:16,,,,,anonymous,EN,1,6418d91a991ba7f6435ad16d,649446a59f5a008d14a76718,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,77,1,10/3/2024 11:16,,,,,anonymous,EN,1,578f95176475d400015aa5a0,664762de98e9203f8cb0023b,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,61,1,10/3/2024 11:16,,,,,anonymous,EN,1,5fac4dc60d67201ffe756ca1,61274527ec23eb86f8355013,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,110,1,10/3/2024 11:16,,,,,anonymous,EN,1,62da654b854dcea4d545b7a6,66c4c34c7711a9ccf88fd78d,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:16,0,100,54,1,10/3/2024 11:16,,,,,anonymous,EN,1,5e77c76ddec45632bb889d42,66a260ef5f01e17796db665a,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:16,0,100,158,1,10/3/2024 11:16,,,,,anonymous,EN,1,613e1fe8294a9b1170446af3,5e71e26df2bff10008cc9797,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,61,1,10/3/2024 11:16,,,,,anonymous,EN,1,55bb74f1fdf99b1519ef4762,66a8928904d6608cadb41e7c,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:16,0,100,160,1,10/3/2024 11:16,,,,,anonymous,EN,1,657628c407014e4bc9fb9eeb,66ad89f67b408c49f0f061ea,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,94,1,10/3/2024 11:16,,,,,anonymous,EN,1,665622cb0a77bc8b61747a1b,6566c12f1f70541c740d8841,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:16,0,100,61,1,10/3/2024 11:16,,,,,anonymous,EN,1,5d853d4eecc7dc001850467f,6151b616d2a8cac5c41d3899,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:16,0,100,144,1,10/3/2024 11:16,,,,,anonymous,EN,1,6136dcd3faf36cac08e0438f,6658b423b1ab54f09e71bd9d,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,72,1,10/3/2024 11:17,,,,,anonymous,EN,1,66c495d825084a23f18ae00a,66954eb024a4cac04db35d5a,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,75,1,10/3/2024 11:17,,,,,anonymous,EN,1,6635456c13e30a2710f8832f,66aededebda6f23cf22fd126,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:13,10/3/2024 11:17,0,100,205,1,10/3/2024 11:17,,,,,anonymous,EN,1,669d7ce01322c7f64ccaa9a6,66d8b7494c89e705314a2af7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:13,10/3/2024 11:17,0,100,192,1,10/3/2024 11:17,,,,,anonymous,EN,1,5dc61266dbf82047e9a63610,665d9a68c75ea31bf2f9f218,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:17,0,100,147,1,10/3/2024 11:17,,,,,anonymous,EN,1,610185b659db06a83c4e634a,5e8e38da572c650e2ede51c9,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,48,1,10/3/2024 11:17,,,,,anonymous,EN,1,601292d18d4da42f8f3f6591,65c11bfa146176c14b83b306,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:17,0,100,156,1,10/3/2024 11:17,,,,,anonymous,EN,1,5b8b019ee2c0780001ae4591,65fd8fda06e7c0134e2d74a2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,119,1,10/3/2024 11:17,,,,,anonymous,EN,1,66bd3a946d8ef1f9695294bb,5c84dad0008ebf0016f5f768,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:13,10/3/2024 11:17,0,100,192,1,10/3/2024 11:17,,,,,anonymous,EN,1,6513657d0fb0651a85271f37,66700622cd4b3f63eeead6e4,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,43,1,10/3/2024 11:17,,,,,anonymous,EN,1,5a4ce0199f5e570001e83ee9,5cad880d468d8200186ceab8,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:17,0,100,174,1,10/3/2024 11:17,,,,,anonymous,EN,1,5e701e9b1b32755edfb4bed5,645ceaaae42d44152b352d8f,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,81,1,10/3/2024 11:17,,,,,anonymous,EN,1,6658be7bbc36ded0ffe47140,5c62af7d23142b000132f411,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,88,1,10/3/2024 11:17,,,,,anonymous,EN,1,663fe66bc37ac62bd877b64c,65381c7414c093883101099f,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:14,10/3/2024 11:17,0,100,163,1,10/3/2024 11:17,,,,,anonymous,EN,1,5654166804212700054a12aa,66c61d62041847a7e4f4b209,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:13,10/3/2024 11:17,0,100,234,1,10/3/2024 11:17,,,,,anonymous,EN,1,5f132e2f1e837c059737eda3,65e616e040f4d6a690c1574c,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,113,1,10/3/2024 11:17,,,,,anonymous,EN,1,66b2487226747b1d6dcd5bcb,664070b4d08d92e1c904a1e8,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,62,1,10/3/2024 11:17,,,,,anonymous,EN,1,5c56059aa469aa0001660cb6,66c8910d7ffc6ea2557c855a,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,63,1,10/3/2024 11:17,,,,,anonymous,EN,1,6615cf2bee511e3e7975b884,6658c6fd2b50cb353a3e6681,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,97,1,10/3/2024 11:17,,,,,anonymous,EN,1,669ac4a96573f6cd33ca9b6c,6160c3c0d2e99e0e0c625391,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,119,1,10/3/2024 11:17,,,,,anonymous,EN,1,65d0e8cbcf2bb0e35ac11e8a,614368069f5cd67c08b361ab,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,68,1,10/3/2024 11:17,,,,,anonymous,EN,1,631f735e13bff4dc1ec03257,5d5dac55dab7620016497482,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:11,10/3/2024 11:17,0,100,355,1,10/3/2024 11:17,,,,,anonymous,EN,1,656354f852624795c40b5256,6612548b0b823d372732c723,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,101,1,10/3/2024 11:17,,,,,anonymous,EN,1,6694ffe453c1b0ac6cfa820d,65522c6dc591fd1166079c80,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,75,1,10/3/2024 11:17,,,,,anonymous,EN,1,66bdfcd6256dc46c9796aa91,66951f4425c415f6839752ae,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,82,1,10/3/2024 11:17,,,,,anonymous,EN,1,5d24e7aec81128001721628f,66b3794cc4c04459dd8122d9,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,64,1,10/3/2024 11:17,,,,,anonymous,EN,1,650b2464cd025d05b6a75aed,5d7a5ef48c840c000142242c,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,138,1,10/3/2024 11:17,,,,,anonymous,EN,1,5f1facb92bd03205e4d754e1,6102ee48644f517877d64d2b,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,47,1,10/3/2024 11:17,,,,,anonymous,EN,1,615f61da0a7ab7a614d2148a,6427fca3b9cdc2513dbb5469,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,101,1,10/3/2024 11:17,,,,,anonymous,EN,1,60b0c8ed715e289e6c822927,5eece84ffa9a8a0d03e16fbb,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,81,1,10/3/2024 11:17,,,,,anonymous,EN,1,60fca0fc5d7a65f146a1c6c6,66d46e27d56b07c4bef1a898,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,76,1,10/3/2024 11:17,,,,,anonymous,EN,1,66d9d8c2f982517c97858fdd,612a7980b928fb698777726f,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,84,1,10/3/2024 11:17,,,,,anonymous,EN,1,6675d4f2ce272726553c4939,65fd2d22a3c990ba6ea3e1c5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,45,1,10/3/2024 11:17,,,,,anonymous,EN,1,6315ffdb9876ded7feefaf07,666f559ddc9f2e1de77b470f,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,146,1,10/3/2024 11:17,,,,,anonymous,EN,1,6465b6905f56ad5000639202,66b7799fa67f089ba7d23724,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,75,1,10/3/2024 11:17,,,,,anonymous,EN,1,64ed752fc6520eb4d00b1992,66c9ad09adac456876dcab59,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,37,1,10/3/2024 11:17,,,,,anonymous,EN,1,5b0dc6ae9663ee000145aa00,5b9754dce1adf100014ac3d1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,107,1,10/3/2024 11:17,,,,,anonymous,EN,1,668e8a35a021a69f5b0826b9,6510335c6c5ba95f95c5af89,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,78,1,10/3/2024 11:17,,,,,anonymous,EN,1,6549e4db60e080b581331df0,610702a1cefa5d1dc51f3767,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,87,1,10/3/2024 11:17,,,,,anonymous,EN,1,668eeaa3845ef46a5289d41b,651473fb2752280b1a749370,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:17,0,100,67,1,10/3/2024 11:17,,,,,anonymous,EN,1,666747e741fac2f6fd45a6c8,6672e59009169272b5e827d1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:17,0,100,108,1,10/3/2024 11:17,,,,,anonymous,EN,1,66b37213facc03de2afa5c7b,6121428ebc142034b2243727,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
